ID	FC
RHBDD1	-0.1256287430484302
RYR3	-0.12566232696197943
LAPTM4A	-0.12569563246769455
INPP5J	-0.12573468043081054
CAP1	-0.12573901708842072
C20orf144	-0.1257595978450992
YIPF2	-0.1258975318744402
ODAM	-0.1259444664050381
CDNF	-0.12594451918417693
MS4A6E	-0.12595008564407995
GRIN2D	-0.12595619373960149
CLCN5	-0.1260979399174751
SAMSN1	-0.1262527500806554
WBP1	-0.1262818174709801
MIER3	-0.12628427799936492
KCNH2	-0.12636669588102478
MEA1	-0.1263951103391392
TRIB3	-0.1264184199295899
GBF1	-0.1264999556858255
BTN3A2	-0.1265156259598852
TARS2	-0.12655796549920506
RYBP	-0.1267551756192402
SNX30	-0.1268192545980451
EDN2	-0.1269152274571499
FNBP4	-0.12693421170179509
CBWD1	-0.12695833239180443
INPP4B	-0.12698661971846015
CLIC1	-0.12701451270252484
ADCY10	-0.1270234693814779
PTPN3	-0.12710953195836505
SIRPB2	-0.12715717704507146
FCRL6	-0.12718230410024556
RNF24	-0.12725763736166495
RNF10	-0.12734674235986532
MBOAT4	-0.12735946725411984
FRMPD2	-0.1273672972845044
SMOC1	-0.127451580817607
ZC3H13	-0.12754135254455967
UHRF1BP1	-0.12757896508357014
SHB	-0.1276627776438155
MOXD1	-0.12766346455564462
DYNLL2	-0.12766495931173472
KCNC4	-0.12779949161346504
USP33	-0.12781227008429497
PCDH7	-0.1278345737769251
POLR1C	-0.12784438225522976
IGFN1	-0.12786539593056312
HMG20A	-0.12786777974396468
LCAT	-0.1279378798344899
ADAMTSL1	-0.12811068112556523
ZNF396	-0.12816131534872555
LYRM7	-0.1281973258914899
TMCO1	-0.12820540967702954
SLC39A6	-0.12828494812908975
FAM160B1	-0.12833258456664964
TES	-0.12874517508083017
NUP37	-0.1288312292766447
HSD17B6	-0.12885370081970693
BNC1	-0.12896409362492
MPZL3	-0.12898415518402606
MCM6	-0.12899614629379474
ZNF160	-0.12902283853957464
MTMR12	-0.1290394023300454
TREML1	-0.12918293141751153
SMCHD1	-0.12919868807286505
KATNAL1	-0.1292781481026002
RGS9BP	-0.12941615337922485
RSAD1	-0.12946537340387998
ZC3H6	-0.12950480169615508
HERPUD2	-0.129552114939405
IL13RA1	-0.1295881174331548
HACE1	-0.12963684621276528
DHX29	-0.1296743541180554
ADAM9	-0.12972597043387957
RPL27A	-0.12985805352886004
AK3	-0.12990985705130065
SCCPDH	-0.1299338823126952
H6PD	-0.13013023400427937
ZNF584	-0.13029981170444938
NSUN7	-0.13030320770570514
GTDC1	-0.13041820009900995
PAQR5	-0.13042094648121028
SYCP3	-0.13045221407736346
SLC25A36	-0.13050048171492445
BSG	-0.13054053960915457
CDK5RAP2	-0.1305612396099054
ZNF451	-0.13056906232173038
MAP3K2	-0.13062841164298522
MAP2K5	-0.1306949953476897
PDK4	-0.13079241771766537
TFAM	-0.1308355018330305
B3GNT2	-0.13086967342183442
ATM	-0.13091290154570068
EBLN2	-0.13092634766953504
RECQL	-0.13093042701289992
ZFP28	-0.13096152575116005
STXBP1	-0.1309828884968951
FBXO30	-0.13106185144176585
CEPT1	-0.13110211943706496
THAP9	-0.13117108088471996
TMED10	-0.13118420202578385
LUM	-0.13124879236676001
BAG4	-0.1312792796668898
UBOX5	-0.13153381861131486
SELPLG	-0.13159179886751504
AKR1D1	-0.131605489048295
PSMD8	-0.1316182489711002
ETV7	-0.13163463379314488
GPSM2	-0.13164671439915998
FREM2	-0.13167621379891514
HIST1H3D	-0.13173874726528023
C3orf49	-0.13175123852835452
IPO8	-0.13184306357916586
XYLT1	-0.13184451504850525
TSEN15	-0.13191063462457508
CEP290	-0.13192077901070487
IQGAP1	-0.1319311948445403
CHST2	-0.13201768256524993
C11orf42	-0.13204115162179808
ARSD	-0.13208080325957994
CMC1	-0.13211582298187974
ZNF281	-0.13212156144772536
TEC	-0.13214600206901994
SUCNR1	-0.13217994662147525
ALG14	-0.13222177428396442
GMFB	-0.13234943979978997
ARL11	-0.13236072794457043
DYRK2	-0.13237653765188462
PLAG1	-0.13239206470290044
U2AF1	-0.13240035092345526
SLC16A9	-0.1324830882756598
SLC16A12	-0.13250090087680388
GPR1	-0.13258178469557036
THSD7B	-0.13259713622439195
MAP3K15	-0.13268997535212979
PIAS2	-0.1327358782443353
NCLN	-0.13282782193957487
KIAA0100	-0.13283779757551883
UBAC2	-0.13300464904102505
BTBD8	-0.13304429626041725
POLR2K	-0.13310443052427967
RPS18	-0.13314034443011025
FOXN2	-0.1331640892687851
CDC42EP4	-0.13321708019278056
AGBL2	-0.13324074433972605
EPOR	-0.13339672777071998
RTN4RL1	-0.13354376841523008
A2M	-0.1335727966763951
CD36	-0.13357626494135033
HYAL1	-0.133589795090008
CD226	-0.13359204137317993
USP14	-0.13359405064194974
BAIAP3	-0.133699022607628
FH	-0.13387209019812474
ETHE1	-0.13396268819907986
DIO2	-0.13405335417784842
URGCP	-0.13409080771289617
MYOM1	-0.134231022782195
TM9SF3	-0.13424706554711463
KLHL22	-0.13434139925326516
NAT10	-0.13453389602519028
USP11	-0.13462191733937434
RINT1	-0.1346570125724047
FIBCD1	-0.13486752725375184
USP12	-0.13500488145834488
FAF2	-0.1350162563600339
ZKSCAN4	-0.13511090476515975
PRKG1	-0.13518549141139696
DPM2	-0.1352385227172248
PLOD2	-0.1352553464585302
COL19A1	-0.13528622139414498
CLCN2	-0.13532836016885508
ENDOV	-0.1353394332661999
BRF2	-0.13538216919301505
CCT3	-0.13543944144281994
CD53	-0.13547690510950972
COCH	-0.1354799960638451
MAPK1	-0.13549161386533015
NDFIP2	-0.13554910512091567
BIRC2	-0.13573846914411014
HAO2	-0.13573979563039096
TMEM131	-0.13574115291783517
LYRM2	-0.13574303652724495
ITPRIPL1	-0.13575090669758305
DMXL1	-0.13576727171618064
RNF208	-0.13578128033088
PDHB	-0.13587469816441544
CFHR3	-0.1358789007287568
CCDC34	-0.13596196241522973
ZW10	-0.1359984855283951
LMBRD2	-0.13601385605993999
SLC24A1	-0.1360404785133298
STK32A	-0.1360720664063415
RNF157	-0.1360861764963599
SH2D1A	-0.13611100438256774
STOX1	-0.13611810770919708
NDUFB2	-0.13612721680150486
ABCD2	-0.13616839609364884
NUP50	-0.13622135907252364
HLA-B	-0.1362438506495245
RPL27	-0.1362738559636396
NOVA1	-0.13632924818542502
SCG2	-0.13637509125109504
SIKE1	-0.13641228361275992
SLC35A5	-0.1364586315465992
BIN1	-0.13646594911455523
TCEAL2	-0.1364833534067853
B4GALT7	-0.13657968757610517
NBAS	-0.13658726139489463
PLN	-0.1366361707266064
PSMD10	-0.1366818653543156
TRIM34	-0.13678588447692708
NOC3L	-0.13689000589920575
TMEM184C	-0.1369333809623443
LONP1	-0.13698666358794043
AFG3L2	-0.13702802774990985
DNAJC2	-0.13712404358720498
PDSS1	-0.13719418775797987
TPT1	-0.13721169596704108
GPC5	-0.13722457403727994
MICB	-0.1372977319528325
SERPINB9	-0.1373326971676443
SBF2	-0.13737923754612513
FPGT	-0.13739176928975017
SPRED1	-0.13746251094039508
USP18	-0.13749096732066501
FGD1	-0.13757628947760026
GMPS	-0.13759952505400008
SAMD12	-0.13760974491616507
AMFR	-0.13763623430530014
SDHC	-0.13771966967635496
DNAJC19	-0.13773676318580996
STK32C	-0.1377393141772547
PTCD2	-0.13776412282834993
MRPL35	-0.13778304690953957
PODXL2	-0.13789853388206508
GOSR2	-0.13798328841753538
DDOST	-0.13800277941564065
FLVCR1	-0.13803023215946508
KDELR2	-0.13817321938407368
MLH1	-0.13818004883250534
IL1R2	-0.13819024525840984
ATOX1	-0.13828619895881555
BASP1	-0.1384622234444599
RAP2A	-0.13855683508303063
ARL6IP5	-0.13857513613474026
TSPAN31	-0.13867205568829988
HSD17B11	-0.138811379526679
CYC1	-0.13882913912034045
MTG1	-0.13893231857835042
CD40LG	-0.13896670847535897
GHITM	-0.13903092455880017
HHIPL1	-0.13906411435234478
GGH	-0.13907605080482988
BZW2	-0.13908377396144456
FUT11	-0.13926632984320042
ATPAF1	-0.139266900804075
SLC4A4	-0.13931257929934482
TMEM68	-0.13938846267555505
LRRCC1	-0.13940397802668003
MFSD2A	-0.13940688038050464
LYPD5	-0.13953538603773552
RPN1	-0.1395484070226196
TMEM38B	-0.13959871865966456
TAS2R5	-0.13961036822502648
KLHL7	-0.13964684557444018
FAM171B	-0.13965958351785046
PSMC6	-0.13966221595366957
TM9SF4	-0.13968682197847393
ZNF430	-0.1396952133000351
TTYH2	-0.13980616407952473
GGT7	-0.13985420444109042
TRAFD1	-0.1398586697896098
ELF1	-0.13986168095339568
F8A1	-0.1399169861726648
PDXDC1	-0.14015959292364588
DNAJC3	-0.14025700129957475
CRTAP	-0.14027518805133532
MLKL	-0.14027898693875973
SPTA1	-0.14038043913954495
SAMD15	-0.14042514044175058
ZNF770	-0.14042564177706574
SLC25A13	-0.140507904070585
ATPAF2	-0.14059599576594994
BST2	-0.14062929248581568
SHOC2	-0.14069552430895005
FEN1	-0.14078259965683504
CLEC2L	-0.14081029464496947
GALNT7	-0.14087120134268538
DHX15	-0.1409198399267204
ARL8B	-0.14108121810540553
RAB18	-0.14122523235661522
CCDC47	-0.14123823941351432
WARS	-0.1414256604801558
SCFD2	-0.14142652467070516
AKR1B1	-0.14147808626416492
TMEM129	-0.14158347751089462
PHOSPHO1	-0.14161702682289068
SFXN3	-0.1417917103980706
SGCE	-0.1418556170866303
MYO1E	-0.14186556112939996
SLIT2	-0.14187410230879482
GABARAPL2	-0.14190247772430453
RNF2	-0.14191712355985509
TMEM170A	-0.14195476079114
RRBP1	-0.14201488519689054
ZNF684	-0.14205475979694504
FANCL	-0.14208095946635968
HERC5	-0.1420841681168552
GLG1	-0.14214542634638505
CAPN7	-0.14222352323719445
CNTNAP2	-0.14233552899968505
HCFC2	-0.14236009978357522
GYPE	-0.142586374406525
MBD4	-0.1427770535574444
SREK1	-0.14283455216280494
MANBAL	-0.14284222715434947
MBNL1	-0.14290624999326074
SIRPB1	-0.14295079741940508
GLI2	-0.1430452200079645
MGST3	-0.14309195761680016
ZNF621	-0.14312471629238566
APOBEC3H	-0.1431266941076585
VGLL3	-0.14317132729861504
NBPF9	-0.14321502485625048
DNAH17	-0.14326554059376995
WDR81	-0.1432922612707248
FCRL5	-0.14332913212941198
C17orf80	-0.14338819157950944
ANKRD55	-0.14338896648352506
GUF1	-0.14342442511912878
COPB1	-0.14353599961170982
HIST1H2AL	-0.14357773703401155
CMYA5	-0.14358864013423034
PXK	-0.14362575516013498
RPL17	-0.1436355259329103
CBLL1	-0.14377649232225576
TRIM37	-0.14379332040295
KDM4C	-0.14380625300317007
THUMPD2	-0.14410839746992998
SKP2	-0.1443256546383198
BAG2	-0.14433640167996487
MMP1	-0.1443465745563799
NHP2	-0.1443684359757107
FAM50B	-0.14437988080045483
FLNB	-0.14441068475154495
IPP	-0.14442005543163994
DOCK11	-0.14445373553590013
SNTA1	-0.14446261584053488
DDX60L	-0.1444663978778209
CHL1	-0.14468339581552492
HFM1	-0.14470694284817487
EEA1	-0.14471503215864523
EIF4G3	-0.14484599477463433
EPM2A	-0.1449423041497755
SLC39A8	-0.1449960168800355
IFNK	-0.14503432907568847
ARCN1	-0.14506973202830498
CDC37L1	-0.14511523313480978
OCRL	-0.14522461929365527
KLRD1	-0.14546093728729037
ANXA2	-0.14551340352117492
MASP1	-0.1455669435226089
ARHGEF26	-0.14559289671989006
ZNF470	-0.14561490471079486
PRRG1	-0.14566888765267993
WWC1	-0.14568754539010964
CCDC88C	-0.14570015438064488
ICMT	-0.14574369969415546
SRFBP1	-0.14580735590764515
VSTM2L	-0.14589675078704012
HIST1H4B	-0.14589917680698017
C2orf66	-0.14599250550755483
MID1	-0.1460317831981648
FAM120A	-0.14618304178685015
ELMO1	-0.14622380532273027
TSNAX	-0.14629853459337516
ATP6V1A	-0.14642080425447546
RP2	-0.14644822356452103
RBM11	-0.14650929341649754
TRAM1	-0.1465625053405546
IPO7	-0.1466880355858997
SCG5	-0.14669122207143026
ARPC5L	-0.14670698555107453
DENND4A	-0.1467731665452794
TPD52L1	-0.14685305968653706
SLC30A7	-0.14686204398030522
CAST	-0.14693024361524998
IFIT5	-0.1469455820278247
GCLC	-0.1470271009819344
CYP2S1	-0.147107162330121
ZMYM3	-0.14716943341847433
GOLGA5	-0.14719314226644542
CDK15	-0.14724412364837547
TMEM134	-0.14731515872957512
C16orf74	-0.14747603089779002
ANKRD20A3	-0.14748505027092262
PPP2R2D	-0.14755376391793007
ZMYND12	-0.14763292331186945
EGLN1	-0.14769530098720463
GALNS	-0.14772578269283487
CRLS1	-0.14781057167777023
SRP9	-0.14782886782730387
ARID3A	-0.14784092802414994
ORAI3	-0.1478804908400999
ZNF714	-0.14793828579252555
NDUFB5	-0.1481093545546841
VAMP3	-0.14812453672313453
MAST3	-0.14819515064147026
MMAA	-0.14821202718019988
PNPO	-0.1482161991975901
NFIB	-0.14826402776895442
PITRM1	-0.14828567745621513
TNIK	-0.1483206549112701
YIPF6	-0.1483428759087797
NDUFB10	-0.1483705546264602
GPR107	-0.14840235874481422
ZADH2	-0.14842860491435506
USP6NL	-0.14856165176286007
SCO1	-0.14861888631442
PMP22	-0.14873876689089105
PTP4A2	-0.14873891445711607
SERINC1	-0.1488098920109202
STK17B	-0.1488849441452551
PKP4	-0.14890266546836006
OSGEPL1	-0.14892379002319012
C11orf1	-0.14903665052187987
UQCRB	-0.14911014228551434
RPL22L1	-0.14919825733627423
ZNF267	-0.14921468653789471
H1FNT	-0.14930198878030226
OAF	-0.14931324522918477
PLA2G3	-0.14931994069633994
UNC119	-0.14932105483574976
CAPZA2	-0.14933106504448546
PRG2	-0.14936421802182753
MRPS31	-0.14940973544177982
RAB13	-0.14954171610331546
LACTB	-0.1495526086850001
MAP4K3	-0.14956805371512516
SH2D5	-0.1496996743116048
TSSK3	-0.14980338913759494
SNX13	-0.14988050226136984
SLC44A1	-0.1498870006832047
RRAGB	-0.14988938624061499
ATXN1	-0.14990788434907998
RPS6KA2	-0.14996710215136932
SPR	-0.15005653933672525
TM7SF3	-0.15008267204961534
RHPN1	-0.15009504752371505
WLS	-0.15015052166082477
DTYMK	-0.15017306067192493
ASB9	-0.15033005405286698
GRN	-0.1503447094368351
MAMLD1	-0.1504049729265602
NCKAP1L	-0.1504668243326548
TUBA1C	-0.15047075627235973
ZDHHC2	-0.15047137094469942
P2RY8	-0.1504809703191805
PHKB	-0.15049440690195048
ACADM	-0.15050885466911446
COPS4	-0.15054894976777433
CCDC125	-0.15084219459915005
TAF9B	-0.15088169522753514
UGGT1	-0.1509318211189301
ESYT2	-0.15093539944054513
TAGAP	-0.15102916944420564
MTFP1	-0.15119702171616023
FECH	-0.15125099605596004
LRBA	-0.15129103317695503
KLF5	-0.15137630114168044
DNM1	-0.15139962597034495
CCDC14	-0.1515467784580098
DNAJC11	-0.1515544901561494
ALG10	-0.15160315517509515
KPNB1	-0.15172020904806516
PSEN1	-0.15173114921520536
WASF1	-0.15185923402477997
POMP	-0.15188887571215037
DHX32	-0.15193273835888466
LSM2	-0.15202689626681032
DCTN4	-0.15206605593743028
PBX1	-0.15208877729500525
MRPS33	-0.15209720709914487
SLITRK4	-0.15213510422025944
GOT1	-0.1521406889423993
FAM151B	-0.15215931993032994
SEC24D	-0.15228977898456542
ANP32B	-0.15232637164064577
PKIG	-0.15234929488575943
RPL35	-0.15241836049958835
FKBP14	-0.15246007452222976
ZNF670	-0.15252096710819885
TNFRSF21	-0.15257812620110034
NDUFB1	-0.15272703793376952
PRDM4	-0.15280814742888005
SHC1	-0.15281368172056453
ANO10	-0.15281577016950987
TXNDC5	-0.15284435047707
GAB1	-0.15285721398646945
OSBPL9	-0.1529698176414005
PDLIM4	-0.1530265866597995
RARB	-0.15303710103102008
TBC1D9	-0.15304026458030506
SLC35E4	-0.15309706057437467
SULT4A1	-0.15314846595729648
ABHD15	-0.15320716485244956
ZNF783	-0.15344140190933508
PDE6D	-0.15354777290475052
C1orf43	-0.15385219618727586
CLPTM1	-0.15389472870730536
ZNF793	-0.15390320683800995
IL18BP	-0.15391249404809537
PAIP2	-0.1539812022439353
S100A8	-0.1540316241216999
RPL9	-0.1540711702119495
NDUFV1	-0.1541391541387549
ATAD5	-0.15428512119806026
HTATSF1	-0.15437644920838522
POLR2D	-0.15445306656897007
SRD5A1	-0.15445534501840008
RFESD	-0.1545178399836351
MRRF	-0.154569437605665
CINP	-0.15462621822908984
CLN5	-0.15465671218037969
EVI5	-0.15481225790479947
ARHGAP26	-0.15483492562901002
RPL28	-0.15490107582506507
SRD5A3	-0.15496398770492004
AEBP2	-0.15499375296541018
DNAJB2	-0.15500779743101578
HIST1H2AD	-0.15507236059181467
B4GALT6	-0.1550851729619751
ZHX3	-0.15512300232297527
ZSWIM6	-0.1551501543763747
LDLRAD3	-0.15519065764058038
NAT9	-0.15521386253536384
CCDC85A	-0.15524802651883984
TPMT	-0.15547408882915015
PLEKHF2	-0.15552562895849942
RBM3	-0.15553574107642998
ERCC5	-0.15555101438460506
FNDC5	-0.15561205149712998
C2orf16	-0.15570538794736
RPS21	-0.15574578373770542
MDGA2	-0.15577686814334746
GDPD5	-0.1559426674509301
TOMM5	-0.15598948622765985
HMGXB3	-0.15600435787666989
ODF2L	-0.15601416134536983
MRPS26	-0.1560289512778894
CRK	-0.15607947869712469
ZNF329	-0.15610650952860983
PTGS1	-0.15612835414221982
ACTL7B	-0.156261579235188
ZNF600	-0.15626230659450524
GGNBP2	-0.15628225442202526
SNAP29	-0.15631568369666038
SAMD9	-0.15655623332505986
CHCHD7	-0.15656751628736965
C4orf3	-0.15656935242031977
SORL1	-0.15670572412329964
HSF2BP	-0.1567097449011401
CNTNAP3B	-0.15674059765725298
TRIM24	-0.15676094245310068
STAM2	-0.15685063823578904
AFMID	-0.15685632944514527
ECHDC1	-0.156871101477976
HDDC3	-0.15689181401276486
TBCE	-0.15726510748143996
OCIAD2	-0.15727305364807487
PEBP1	-0.15742696939068956
PDZD2	-0.15749978144990973
PRELP	-0.15753088176762098
RHEB	-0.15760946558804
PSMB7	-0.15780416001880493
CYLD	-0.15792262611082997
CDC42BPB	-0.1580026884340704
AZI2	-0.15807845931417086
NSL1	-0.15823797229775005
UQCR11	-0.15844507586681456
FARSB	-0.1586604731992205
HIST1H3E	-0.15883914291517476
PCDH19	-0.15893419808197473
ATP10D	-0.158947513535864
ARHGAP24	-0.1589542480968098
FAR1	-0.15895982987584478
IPPK	-0.1590166704143945
GYPA	-0.15903788469587798
SCAMP1	-0.1590846058966502
MACROD2	-0.159097292355745
EIF5B	-0.15913045097921064
PKDCC	-0.15913787743815
DOLK	-0.15926575512836116
MED20	-0.1593025342078298
RCBTB1	-0.1593547762574108
CDC40	-0.15935703933993928
POLR2B	-0.1594306914336352
ZNF605	-0.15949361755470015
GCM1	-0.1595166515226598
TAF12	-0.1596182650998048
SERPINI1	-0.15963857359688016
SUCLG2	-0.15980550511666003
ZNF607	-0.15983424896514498
ZFYVE9	-0.1598667263344451
SUCLG1	-0.15994754757437502
NIPAL3	-0.15999743553610468
BCL2L2-PABPN1	-0.16000247378640597
NEBL	-0.16014413449768572
RAB3GAP1	-0.16024980008053546
SHQ1	-0.16025357015743502
CRYBG3	-0.16026361649561416
RARS	-0.1603073127962702
BLNK	-0.16050101273282608
TRMT112	-0.16052468151263444
DUSP9	-0.16054809411567006
PCBD1	-0.16060991568848948
RPP40	-0.16064572400836052
STOML2	-0.1607469577788443
GTF3C4	-0.16084427624362974
FCHSD2	-0.16087353678997474
AGA	-0.1611081366639704
MX2	-0.16113035498079054
GSK3B	-0.1611542084640103
GABPB1	-0.16115854017677567
DKK3	-0.16147354908081013
ST7	-0.16151336295834495
GLS	-0.1617024347883902
RGN	-0.16171841687731536
IL1RAP	-0.1617698211079448
CHIC1	-0.1617728119888051
PARP3	-0.1620440589477754
PEX12	-0.16206992176060964
RPS23	-0.1621077751010347
LIN54	-0.1621778779422951
ACER2	-0.16225443858172994
ELMOD2	-0.16227022061395058
XPO7	-0.16230284038138443
FABP5	-0.16236336882393498
SETD3	-0.1623844104883405
DNAJC1	-0.1626095386535198
PPIP5K2	-0.16272453475512982
CLDN16	-0.1627730048172385
SLC34A3	-0.1628315864558207
XKR3	-0.1629573589515675
ATG16L1	-0.1629653182783155
APRT	-0.16309605449072073
GIMAP7	-0.1631357131050306
SLC2A12	-0.1631558694436146
SLC33A1	-0.16321682053642483
RAB27A	-0.16327715586919567
GPR179	-0.16335955822285478
USP35	-0.16337390650378536
MED23	-0.16339905180182956
TXNRD3	-0.1634167276796199
GLIPR1	-0.163577502186385
DARS2	-0.1636016262692448
MARVELD1	-0.16362547243727033
SRA1	-0.1637980500062799
LAMP1	-0.16385371186144404
TMEM167B	-0.16395122115212946
SNX21	-0.16405920245710526
NME5	-0.16416300144405982
PPFIA3	-0.16423113808540513
ADPGK	-0.16425281097810007
ZNF30	-0.1643634157132301
LRFN5	-0.1643952878099179
RASSF8	-0.1644069076552146
THRA	-0.16442199037183514
DLD	-0.1644239130592
CLMP	-0.16444844849958606
ADAP2	-0.16445664779856495
PCDHB15	-0.1645434274653591
KIF3B	-0.16454671435804435
SVEP1	-0.16464258229580997
SPRY3	-0.16470344038540996
MRPL46	-0.164921386424965
HLA-DOB	-0.1650743008461655
S100A1	-0.1651413144170646
ACTG2	-0.16530432405053896
R3HDM1	-0.16535266724045972
GUK1	-0.16536738572558463
SLC17A9	-0.16540201185078995
CES2	-0.16551127119243425
FBXO4	-0.16557106535039523
CHCHD6	-0.16566691596471994
C9orf116	-0.16567366691297014
SLC25A16	-0.16578717445239022
VWA1	-0.16580947152325498
HAUS6	-0.16587362509102466
SEC31A	-0.16592881162408624
SMAD3	-0.16597269696485561
C17orf58	-0.16604990436314004
AKIP1	-0.16612241181846477
EYA4	-0.1661577237018994
LYN	-0.16647148585934524
BCL9	-0.16653993448935545
HECTD1	-0.16656173359882942
SPRY1	-0.16676427801303495
HSD17B8	-0.1670353852458497
SERAC1	-0.16715896701715538
MFSD8	-0.16717064552577998
USP40	-0.16717963772983424
C2orf69	-0.1672959995023504
PRAME	-0.16754641875538034
ECHDC2	-0.1675508062230202
PCDHGB1	-0.16761966577848098
SNX19	-0.16774042794466038
SCRN3	-0.1677898408935401
TMEM218	-0.16779256055128977
CYSLTR2	-0.16781762476531914
SLC38A9	-0.16785057844701523
BMP6	-0.1678719034115399
POLK	-0.1679357584664949
PHF7	-0.16795184370009508
SOAT1	-0.16804029618798477
PIK3R6	-0.16812761464737946
RNF165	-0.16829784323351105
SEBOX	-0.16840616598667052
TFRC	-0.16841133677896458
FAM117A	-0.16846088137749504
CILP	-0.16848244257310974
DGKG	-0.16854657027868092
FKBP1A	-0.16877587454568488
ABCE1	-0.16878721723413026
WIPI1	-0.16878914621768004
SERTAD2	-0.16881466835886005
NEK10	-0.16881792194544698
MAGOHB	-0.16885062056898503
SPRYD3	-0.1689125083354046
LMO3	-0.16892131097593
ENPP2	-0.16895960591062043
ZNF577	-0.1689807260994547
MFSD9	-0.16900702415798996
TSPAN5	-0.16910721065166534
ANXA1	-0.1696022668699344
SNTB2	-0.16967207582469435
SENP2	-0.1696767328154456
GLUD1	-0.16976251928071928
C1QBP	-0.16983503651362497
SLFN12	-0.16996279487567456
AR	-0.17006755684809471
TMEM186	-0.170213090902535
PPP2R5E	-0.17028503255102034
ICK	-0.1704323122707896
EXOSC7	-0.1704917233958705
DNAH11	-0.17071169782292794
RPL38	-0.1707944299688453
ABCD1	-0.17084621715866533
STAU1	-0.17087199144766974
PARP15	-0.17089187010444995
KIAA1143	-0.1709039602697051
FAM83B	-0.170935034865715
TOMM34	-0.17099082081764916
VPS37D	-0.17099167197154497
PARP10	-0.17099559475443993
TRPS1	-0.17103023249399474
NRG4	-0.17109957197858305
CD28	-0.17124717306749515
TMEM19	-0.1712599587423247
SLC8A1	-0.1712899203198499
ARL5A	-0.17149807702672515
POMT1	-0.17156914483275454
NUDT5	-0.17157499738322013
ULBP2	-0.17163047843966517
MCFD2	-0.17167339567132878
SENP8	-0.1717347081043099
SLC30A6	-0.17186611446004996
TMCC3	-0.17186843586670975
LRMP	-0.17198998466040516
RAB6B	-0.1720303676884649
AKR1C1	-0.17204391590740986
CD109	-0.1723048799983502
FUT2	-0.172324849488815
POLR2G	-0.17246260305465988
ARHGAP35	-0.17251576628912524
FGL2	-0.1726813207383353
TFDP2	-0.17270454487637998
CRLF2	-0.17281913036418894
CYP17A1	-0.1728537121909497
LOXL3	-0.17291068906189988
TRIM25	-0.1729187084170256
NUDT18	-0.1729812904173902
BBS4	-0.17300964788873507
IGF2R	-0.17317146786691495
NAT14	-0.17323849586094475
KCNG3	-0.17324568857372502
NSUN4	-0.17325418192957498
PPIE	-0.17335337404143925
MYOZ2	-0.1733844729154675
SMARCA5	-0.17339563832579596
OXA1L	-0.17339911541218012
FILIP1L	-0.17341607223664024
NDUFA12	-0.17367114562302532
APPL1	-0.17369796195005538
TMEM97	-0.17377514817978046
AASDH	-0.17382756369061525
S100A11	-0.1738542357543551
GDAP1	-0.1740602796827746
G6PD	-0.1741111184069153
XKR6	-0.174150631744725
NUPR1	-0.17415828164911495
PDE10A	-0.17418706365250047
NUDT7	-0.17419790968176518
ASAP1	-0.17424046139835436
TMEM30A	-0.17465655006080993
TEX9	-0.17471558169089352
LPCAT1	-0.17474466237441533
SPCS1	-0.17478883256641975
MPP6	-0.1747906911947652
OR51E2	-0.17507398426741005
CABIN1	-0.17507810469076546
RNF6	-0.17511545645372006
EDA2R	-0.17516469333264006
TBCCD1	-0.1751676830824751
EDEM1	-0.1752976581835659
CNIH4	-0.17534224625452044
TSPAN33	-0.17536800118237017
WFS1	-0.17545932850553037
MAP3K7	-0.17549801327258052
CDHR1	-0.175592415348375
NF2	-0.17564555535540993
DPP3	-0.17568813153315066
RNASEH1	-0.17574947748228498
EPGN	-0.1758981591289146
ADAM10	-0.175922967794925
RNF168	-0.1760210815959251
STIM2	-0.17605964083900982
MLIP	-0.17609676887251552
ZNF468	-0.17611717490553502
RPS3	-0.1761443732491701
INPP5F	-0.17638405913469501
SERF1B	-0.17640370388566678
PNMA2	-0.1769244201970701
ARSE	-0.1769700704334154
ZNF234	-0.17705459949447544
BOD1	-0.17714933507909958
HADHB	-0.1771726364172208
PPIB	-0.17719692845042978
CTNNB1	-0.17721858052412998
CKMT2	-0.17722500772175476
TIMM8B	-0.17731092377526547
MTMR6	-0.17740976076832027
UBXN2B	-0.17743594554066533
SH3BP2	-0.177578254439565
PIGT	-0.1775864204243005
CPNE3	-0.17765438853941884
TEX15	-0.17769075237598986
PI4K2B	-0.17769080514916524
INTS10	-0.17769836336539502
TLE6	-0.17776326120278715
NKIRAS1	-0.17782842382781006
FAHD1	-0.17783436517136497
CCDC36	-0.1778726456664752
RNF19B	-0.17794523267485562
RCOR2	-0.17804348090370248
LMBRD1	-0.17810835408784964
HSPA9	-0.1781912154932046
C4orf33	-0.1782103566272597
AGGF1	-0.1784511336500607
BCKDHA	-0.17850492466072465
DCLK2	-0.17853049538990984
RHCG	-0.17865566027305038
PFDN6	-0.17870084686997068
FAM172A	-0.1787346233069247
SEC23B	-0.17878142173174094
DPY19L1	-0.17883951343584492
FEM1B	-0.17899004637246474
ZC3HAV1	-0.17902012318484495
PTPRD	-0.17906651949981
DBT	-0.1791480011528952
GRIN2C	-0.17925085804454977
IL3RA	-0.17931287522541517
USP32	-0.17932187425429014
PECR	-0.17941294320458
TLR5	-0.179421136146785
GREM2	-0.17955476656667047
TCEA1	-0.1796188857250156
ARHGAP5	-0.17968137080536017
HSD17B14	-0.17970700800859962
ZNF25	-0.17978080432359
BET1	-0.17984480811958026
TDRD6	-0.18001704261396334
