ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030595	leukocyte chemotaxis	221	0.502575818943973	1.95918909850921	3.99578782790219e-09	2.24163697145313e-06	1.80211942898594e-06	3176	tags=42%, list=20%, signal=34%	CTSG/GREM1/CCL8/CCL18/IL6/S100A8/TNFSF14/CXCL1/CCL2/VEGFA/CX3CL1/IL1B/DUSP1/BST1/CSF3R/C5AR1/EDN1/ITGB2/PDE4B/GPR183/CXCL2/WNT5A/TREM1/S100A9/ALOX5/PLA2G7/PPBP/MOSPD2/THBS1/SBDS/LGALS3/CCL17/IL34/PADI2/CH25H/S1PR1/CCL13/CCR5/CXCL11/MTUS1/C3AR1/CCL23/LYN/ADAM10/TGFB2/CXCR4/IL10/IL4/IL6R/ADAM17/F2RL1/AIF1/CCR1/SPI1/LBP/MMP2/ITGA9/CCL20/PTK2/CCL3/CXCL9/ADAM8/LGALS9/VAV3/EDNRB/SLAMF8/NOD2/VEGFB/CCR7/JAM3/S100A12/SYK/ANO6/EDN2/CXCL3/SWAP70/TNFAIP6/HRH1/CCL26/CXCL6/CXCL16/LYST/DPP4/SFTPD/CXCR2/PF4V1/KLRC4-KLRK1/CAMK1D/TNFSF18/IL16/CCL7/PREX1
GO:0002181	cytoplasmic translation	147	-0.508273950182629	-2.18606202234943	4.58534362102111e-09	2.35801295711011e-06	1.89567758648004e-06	2186	tags=59%, list=14%, signal=52%	HNRNPD/METTL3/EIF3D/RPL23A/PABPC1/UNK/DPH5/EIF3I/CPEB3/RPL30/YBX1/RPS11/RPS13/RPLP2/RPS9/RPS27/RPS21/EIF3G/RPL34/RPS29/RPS15A/RPL14/RPS20/RPL32/DPH1/RPS27A/EIF2D/RPL37A/RPL38/RPL27/RPL35A/RPS7/RPL10/RPL19/EIF3E/RPL12/RPL11/RPS16/RPL36/RPL41/RPL8/RPL24/RPL9/RPL31/RPL15/EIF3L/RPL35/RPL17/RPS12/RBM4/EIF3K/RPL39/UBA52/RPS23/EIF3F/FAU/RPS14/RPS4X/RPL21/RPL6/RPL23/RPS6/RPL13A/RPS3A/RPS10/RPS15/RPL7/RPL10A/RPL29/ZNF385A/RPSA/RPL7A/RPS2/RPS5/RPS8/RPLP0/RPL18/RPS19/RPL4/RPL22/RPL5/RPS3/RPL3/RPL18A/RPS24/RPL13/RPL22L1
GO:0002757	immune response-activating signaling pathway	364	0.44313139772096	1.80715980697933	7.55791425109825e-09	3.58768375719441e-06	2.88424695266608e-06	3713	tags=37%, list=23%, signal=29%	FCGR2B/FCN1/SLA2/ZC3H12A/TNFRSF21/BTN2A2/COLEC12/C5AR1/PDE4B/FPR1/THY1/MOG/CR1/SLC46A2/PVRIG/KLRD1/TLR2/RSAD2/CLEC7A/IFIH1/LGALS3/HLA-DRB1/TEC/FOXP1/FPR3/PRNP/PAWR/TSPAN6/MNDA/OAS1/LGR4/BTN3A3/C3AR1/IRF7/CTSS/LILRB4/LYN/BTK/PTPRC/UBASH3A/PLSCR1/GPLD1/OASL/LCK/PIK3AP1/KLRC2/F2RL1/EPG5/CD8A/USP15/LBP/ESR1/NFKBIA/SLC39A10/LACC1/KLRC3/SEC14L1/KLHL6/MEFV/KLRC4/BLNK/NR4A3/TLR5/PAK2/MAP3K7/UBQLN1/DDX3X/IFI35/PRKCE/PTK2/RPS6KA3/SHB/ABL1/SCIMP/HLA-DQB1/LAT2/DAB2IP/LY96/NR1D1/RTN4/VAV3/TNF/BTN3A2/CD300LF/NFKBIZ/NOD2/SPG21/DDX60/NR1H4/CCR7/TICAM2/TLR1/MEF2C/NLRP3/NLRP1/SYK/HSPA1A/RC3H2/XIAP/CD36/TRAF6/PIK3CA/OAS3/TLR7/GBP1/MICB/SLC15A3/WDFY1/GRB2/IRAK2/RIPK2/TNFAIP3/KLRC4-KLRK1/PELI1/TRAT1/CD47/CAV1/CARD11/PTPN22/HAVCR2/SRC/BTN2A1/CBLB/BTN3A1/TIFA/YES1/NCKAP1L/RIOK3/TIRAP/PUM2/PLEKHA1/LSM14A/LILRA2/PJA2
GO:0002573	myeloid leukocyte differentiation	211	0.50337158483233	1.96411388225316	8.46921358128006e-09	3.73310835786281e-06	3.00115816605812e-06	3641	tags=39%, list=23%, signal=30%	FOS/INHBA/LILRB3/VEGFA/BMP2/SFRP1/TFRC/ITGB6/CITED2/JUNB/TRIB1/EPHA2/GPR183/MAFB/CSF3/TLR2/MMP9/TNFRSF11B/CD4/HLA-DRB1/IL1RL1/IL34/FOXP1/RUNX1/KLF10/IFI16/INHA/MAPK14/CEBPA/EVI2B/IRF7/GAB2/LILRB4/LYN/OSCAR/FBXW7/IL33/UBASH3B/IL4/ITGB8/SNX10/SIGLEC15/F2RL1/MITF/GPR137B/ZNF675/PDE1B/CCR1/OSTM1/SPI1/BATF3/PARP1/TAL1/CEBPB/ZFP36L1/CCL3/FBN1/TNF/APCS/CCR7/RBPJ/IREB2/TNFAIP6/TSPAN2/TRAF6/PIK3R1/RB1/TMEM64/SP3/APP/L3MBTL3/NDFIP1/LBR/SIRT1/IL23A/TGFB1/SRC/PAFAH1B1/CDC42/NEDD9/GATA1/TNFRSF11A
GO:0002697	regulation of immune effector process	355	0.44027715085877	1.79339654480114	1.136056543377e-08	4.67373661945296e-06	3.75735753609529e-06	3403	tags=37%, list=21%, signal=30%	FCGR2B/IL6/IL20RB/FCN1/HMOX1/ITGAM/ZC3H12A/IL1B/TFRC/FFAR3/JUNB/CLEC12B/CD46/IL7R/IL13RA2/KLK3/ITGB2/CFH/NOS2/CR1/WNT5A/ICAM1/KLRD1/RSAD2/CLEC7A/DHX36/SEMA7A/BST2/TNFSF13/LGALS3/HLA-DRB1/EXOSC6/STX7/CD55/B2M/DNAJB9/FOXF1/CD1D/C4BPA/GAB2/LILRB4/LYN/BTK/TGFB2/PTPRC/CD59/IL33/IL18RAP/IL10/IL4/VSIG4/STXBP1/PVR/KLRC2/IL4I1/F2RL1/AXL/ADORA2B/SERPINB9/CD80/CD86/SPI1/AHR/LBP/EVPL/IL18R1/PTAFR/LACC1/KLRC3/P2RX7/PANX1/KLRC4/SMAD7/NR4A3/MAP3K7/IL4R/CD84/IL27RA/FZD5/SHB/FGL2/KLRC1/SCIMP/LGALS9/C4BPB/TNF/SLAMF8/SOCS5/NFKBIZ/NOD2/DDX60/SNX4/TICAM2/NLRP3/FCGR1A/SYK/LAMP1/SLC7A5/IL1R1/GPI/HLX/RC3H2/TNFRSF1B/NCF1/CD36/LITAF/TRAF6/CXCL6/TLR7/MICB/HFE/STAT5B/RIPK2/KLRC4-KLRK1/VAMP7/ULBP2/TNFSF18/CD47/IL17F/NDFIP1/ARID5A/ENPP3/SLAMF6/AP1G1/PTPN22/SIRT1/TBX21/GPRC5B/IL23A/HLA-DRA/HAVCR2/TGFB1/ULBP3
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	175	0.517564870167521	1.97612578466233	1.29451307509432e-08	4.9927751165044e-06	4.01384218613127e-06	3574	tags=43%, list=22%, signal=34%	FCGR2B/IL6/IL20RB/SLC11A1/ZC3H12A/IL1B/TFRC/JUNB/CD46/IL7R/CR1/CD274/KLRD1/RSAD2/CLEC7A/TNFSF13/CD4/HLA-DRB1/EXOSC6/IL1RL1/STX7/CD55/B2M/CD1D/C4BPA/LILRB4/BTK/PTPRC/IL33/IL10/IL4/TNFSF13B/PVR/IL4I1/CD80/AHR/IL18R1/P2RX7/SMAD7/MAP3K7/IL4R/IL27RA/FZD5/KLRC1/C4BPB/TNF/SOCS5/NFKBIZ/NOD2/MEF2C/NLRP3/FCGR1A/IL1R1/HLX/RC3H2/TNFRSF1B/TRAF6/PRKCQ/MICB/HFE/RIPK2/TNFAIP3/ULBP2/TNFSF18/NDFIP1/ARID5A/TBX21/IL23A/HLA-DRA/HAVCR2/TGFB1/ULBP3/NCKAP1L/ANXA1/ARG1/LTA
GO:0002819	regulation of adaptive immune response	190	0.509390818775094	1.96192649823243	4.03994783200524e-08	1.4665010630179e-05	1.1789643425536e-05	3613	tags=43%, list=23%, signal=34%	FCGR2B/IL6/IL20RB/SLC11A1/ZC3H12A/IL1B/TFRC/JUNB/CD46/IL7R/CR1/CD274/SAMSN1/KLRD1/RSAD2/CLEC7A/TNFSF13/CD4/HLA-DRB1/EXOSC6/IL1RL1/STX7/CD55/B2M/CD1D/IRF7/C4BPA/LILRB4/BTK/PTPRC/IL33/IL10/IL4/TNFSF13B/PVR/IL4I1/CD80/AHR/IL18R1/P2RX7/SMAD7/MAP3K7/IL4R/IL27RA/FZD5/KLRC1/C4BPB/TNF/SOCS5/NFKBIZ/NOD2/MEF2C/NLRP3/FCGR1A/IL6ST/IL1R1/HLX/RC3H2/TNFRSF1B/TRAF6/PRKCQ/MICB/HFE/RIPK2/TNFAIP3/ULBP2/TNFSF18/NDFIP1/ARID5A/SIRT1/TBX21/IL23A/HLA-DRA/HAVCR2/TGFB1/ULBP3/NCKAP1L/ANXA1/ARG1/LTA/EIF2AK4/AKIRIN2
GO:0002250	adaptive immune response	413	0.421090630755848	1.7272072987363	4.85640840837009e-08	1.62038926193254e-05	1.30267969730882e-05	3656	tags=35%, list=23%, signal=28%	FCGR2B/HLA-DQA1/LILRB3/IL6/IL20RB/LILRA6/SLA2/SLC11A1/ZC3H12A/IL1B/TFRC/LILRB2/TNFRSF21/JUNB/C4B/CD46/IL7R/IL13RA2/GPR183/LILRB5/CR1/FCGR3A/TREM1/CD274/SAMSN1/KLRD1/ALCAM/RSAD2/CLEC7A/PRDM1/TMEM98/CLEC4A/TNFSF13/LAIR1/CD4/HLA-DRB1/EXOSC6/IL1RL1/TEC/STX7/CD55/B2M/RAPGEF4/CD1D/BTN3A3/IRF7/C4BPA/CTSS/LILRB4/LYN/BTK/CLEC10A/PTPRC/IL33/UNG/IL10/IL4/TNFSF13B/PVR/KLRC2/IL6R/OTUD7B/IL4I1/ADAM17/SIGLEC10/CD209/CD8A/CD80/CD86/AHR/EMP2/IL18R1/P2RX7/KLHL6/CTSC/RNF19B/SMAD7/MAP3K7/IL4R/CD84/PDCD1LG2/IL27RA/FZD5/LY9/KLRC1/HLA-DQB1/LAT2/C4BPB/MCOLN2/BACH2/TNF/CD6/BTN3A2/SOCS5/NFKBIZ/NOD2/MEF2C/NLRP3/HLA-DQB2/FCGR1A/JAM3/SYK/IL6ST/IL1R1/HLX/LIG4/RC3H2/TNFRSF1B/SWAP70/TRAF6/PRKCQ/MICB/LILRA1/HFE/RIPK2/TNFAIP3/KLRC4-KLRK1/ULBP2/HPRT1/TNFSF18/TRAT1/IL17F/NDFIP1/ARID5A/HLA-DMA/SLAMF6/SIRT1/TBX21/IL23A/HLA-DRA/HAVCR2/TGFB1/ULBP3/GZMM/BTN3A1/NCKAP1L/ANXA1/IL21R/ARG1/LTA/EIF2AK4/AKIRIN2/NFKB2/TNFRSF11A/MCOLN1
GO:0001525	angiogenesis	479	0.407344672157318	1.6845703511263	4.98904488360368e-08	1.62038926193254e-05	1.30267969730882e-05	3312	tags=35%, list=21%, signal=29%	GREM1/IL6/ITGB3/HMOX1/ADM/KDR/CCL2/F3/VEGFA/CX3CL1/ZC3H12A/IL1B/PRL/HK2/SFRP1/ADAM12/AGT/FGF2/RHOB/KLK3/SHH/HOXB3/ANGPT2/C5AR1/TSPAN12/ISM1/FGF10/EDN1/ESM1/C1GALT1/ANXA3/EPHA2/TJP1/THY1/WNT5A/NDNF/ECM1/ALOX5/FGF18/TGFBI/PROK1/SPHK1/KLF5/THBS1/NR4A1/UNC5B/GLUL/NOX1/ANGPTL6/THSD7A/ITGAV/GNA13/HIF1A/SOX17/JMJD6/EPAS1/CLIC4/NRP2/TGFBR1/SMOC2/S1PR1/RUNX1/LEPR/DLL4/EFNB2/ANGPTL4/AMOTL2/VSTM4/MAPK14/FGFR2/PDE3B/TNFSF12/C3AR1/STAT1/SAT1/HDAC9/TGFB2/FOXO4/HHEX/FBXW7/CXCR4/EPGN/IL1A/BMPER/GPLD1/GPNMB/EIF2AK3/IL10/COL8A2/ETS1/MCAM/ITGB8/NFE2L2/EGR3/FAP/EMP2/PRKD1/ROCK1/CALD1/NPR3/TBXA2R/TAL1/COL8A1/MMP2/MTDH/FZD5/PIK3CB/PTK2/APOLD1/THBS2/SHB/ABL1/PTPRB/ITGB1/ADAM8/PGK1/DAB2IP/WNT7A/RAMP1/VAV3/TNF/CAMP/VEGFB/RLN2/GADD45A/JAM3/PIK3R3/SYK/AGGF1/CARD10/APLN/RBPJ/NAA15/EDN2/ATP2B4/PKNOX1/PDCL3/SPRED1/ITGA5/COL4A1/ANPEP/PIK3CA/YJEFN3/MFGE8/PPP3R1/ARHGAP24/PRCP/CXCR2/TNFRSF12A/PPP1R16B/PXDN/NRCAM/TNFAIP3/TNFAIP2/KRIT1/PLCD3/SEMA5A/TGFA/PTGS2/ADIPOR2/STARD13/IL17F/CAV1/RHOA/FGF9/SIRT1/JAK1/ATF2/SP100
GO:0019058	viral life cycle	287	0.455682281529882	1.81623495265851	6.05231659951342e-08	1.75411105328224e-05	1.41018267006443e-05	2924	tags=32%, list=18%, signal=27%	CCL8/APOBEC3A/ITGB3/FCN1/MX1/IFIT1/CCL2/ZC3H12A/TFRC/ITGB6/CLDN1/CD46/SCARB1/CTSB/EPHA2/IFI27/ITGA2/MOG/APOBEC3B/CR1/CHMP5/ICAM1/SMPD1/SIGLEC1/RSAD2/PCSK5/BST2/ARL8B/IFIH1/VPS37A/ITGAV/CD4/HLA-DRB1/PKN2/F11R/CD55/CH25H/OAS1/CCR5/EFNB2/FBXL2/IFI16/VAPA/STAU1/TRIM31/EGFR/CHMP2B/PLSCR1/NPC1/CXCR4/HAVCR1/ZBED1/OASL/NEDD4/PVR/DEK/SELPLG/AXL/CD209/CLEC5A/CD80/CD86/LDLR/ISG15/EIF2AK2/LY6E/DDX3X/KPNA3/ADARB1/OAS2/ITGB5/FMR1/ITGB1/LGALS9/TNF/APCS/CHMP1B/CTBP2/TRIM8/LAMP1/CAV2/HSPA1A/SLC7A1/ITGA5/ANPEP/DDX56/OAS3/RAB7A/VPS4B/CLDN6/DPP4/TRIM22/TPCN1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	284	0.453092134636294	1.80600097355962	6.82201673614873e-08	1.75411105328224e-05	1.41018267006443e-05	4345	tags=43%, list=27%, signal=32%	FCGR2B/FCN1/SLA2/ZC3H12A/LILRB2/TNFRSF21/CLEC12B/BTN2A2/C5AR1/PDE4B/FPR1/THY1/MOG/CR1/FCGR3A/PVRIG/KLRD1/CLEC7A/LGALS3/HLA-DRB1/TEC/FOXP1/FPR3/PRNP/PAWR/MAP3K1/MNDA/OAS1/BTN3A3/C3AR1/CD24/LILRB4/LYN/MAPK8/BTK/PTPRC/UBASH3A/PLSCR1/GPLD1/LCK/PIK3AP1/KLRC2/F2RL1/CD8A/LBP/NFKBIA/SLC39A10/KLRC3/MAPK10/KLHL6/KLRC4/BLNK/NR4A3/PAK2/MAP3K7/IFI35/PRKCE/PTK2/SHB/ABL1/KLRC1/SCIMP/HLA-DQB1/LAT2/DAB2IP/LY96/NR1D1/VAV3/BTN3A2/NFKBIZ/NOD2/SPG21/NR1H4/CCR7/TICAM2/TLR1/MEF2C/FCGR1A/SYK/RC3H2/TRAF6/PRKCQ/PIK3CA/GBP1/MICB/WDFY1/GRB2/RIPK2/TNFAIP3/KLRC4-KLRK1/CD200R1/PELI1/TRAT1/CD47/CARD11/PTPN22/SRC/BTN2A1/CBLB/BTN3A1/YES1/NCKAP1L/TIRAP/PLEKHA1/LILRA2/PJA2/NFATC2/PRKCD/ELF1/NINJ1/DENND1B/TRIL/CD8B/STAP1/LILRB1/CD3G/NFAM1/CLEC4D/CEACAM1/ITK/CMKLR1
GO:0044403	biological process involved in symbiotic interaction	283	0.450012019796481	1.79507886587619	6.68344876642614e-08	1.75411105328224e-05	1.41018267006443e-05	2924	tags=31%, list=18%, signal=26%	CTSG/CCL8/ITGB3/FCN1/INHBB/IFIT1/ZC3H12A/TFRC/ITGB6/ST6GALNAC1/CLDN1/CD46/SCARB1/CFHR1/CTSB/EPHA2/IFI27/ITGA2/MOG/CR1/CHMP5/ICAM1/SMPD1/SIGLEC1/TREM1/IGF2R/ARL8B/ITGAV/CD4/HLA-DRB1/F11R/CD55/CH25H/CCR5/EFNB2/FBXL2/VAPA/TRIM31/EGFR/CHMP2B/RAB9A/PLSCR1/NPC1/CXCR4/HAVCR1/ZBED1/PVR/F2RL1/SELPLG/AXL/CD209/CLEC5A/CD80/CD86/LDLR/LY6E/KRT6A/KPNA3/RAB5A/SAP30/CCL3/ITGB5/FMR1/ITGB1/LGALS9/EEA1/CAMP/APCS/THOC7/CHMP1B/TRIM8/LAMP1/BCL2L1/CAV2/HSPA1A/SLC7A1/ITGA5/CXCL6/ANPEP/DDX56/RAB7A/VPS4B/CLDN6/DPP4/SFTPD/TRIM22/TPCN1
GO:0042060	wound healing	406	0.422151925785586	1.73117049128278	6.59729976913463e-08	1.75411105328224e-05	1.41018267006443e-05	2976	tags=33%, list=19%, signal=28%	FGG/CTSG/HBB/IL6/ITGB3/HMOX1/S100A8/KDR/SLC11A1/F3/VEGFA/CX3CL1/MAP3K5/ITGB6/PHLDB2/SCUBE1/CLDN1/FERMT3/HBEGF/SCARB1/FGF2/SHH/ENPP4/FGF10/EDN1/ERBB3/IL24/ITGA2/PLAUR/YAP1/WNT5A/S100A10/CHMP5/NDNF/SMPD1/ALOX5/F13A1/CLEC7A/ANXA8/DCBLD2/SERPINB2/ARL8B/THBS1/F12/GNA13/SYT11/HIF1A/HPS5/TEC/SMAD2/TREML1/F11R/TGFBR1/SMOC2/C1GALT1C1/DST/LOX/MYLK/CDKN1A/WNT4/MAPK14/FGFR2/SERPINE2/CHMP2B/LYN/TGFB2/CD59/PLSCR1/IL33/CXCR4/IL1A/KANK1/MMRN1/UBASH3B/STXBP1/GNA12/LCK/MCAM/PLAT/NFE2L2/AK3/ADAM17/F2RL1/AXL/GP5/FAP/DGKD/CELA2A/LMAN1/TSKU/EVPL/JMJD1C/PAPSS2/PLEK/PDPN/TBXA2R/GGCX/SERPIND1/KRT6A/PRKCE/PIK3CB/ITPK1/PTK2/ITGB1/WNT7A/C4BPB/STXBP3/KNG1/VAV3/TNF/APCS/CHMP1B/MYOZ1/CADM4/SYK/ANO6/IL6ST/EPPK1/CD36/AJAP1/ITGA5/PRKCQ/PIK3CA/FZD6/OCLN/RAP2B/TFPI/ARHGAP24/PRCP/VPS4B/TNFRSF12A/ENTPD1/FGFR1OP2/GNAQ/TNFAIP3
GO:0019221	cytokine-mediated signaling pathway	425	0.413946498515314	1.70205062248456	5.88363165606117e-08	1.75411105328224e-05	1.41018267006443e-05	3686	tags=36%, list=23%, signal=29%	CTSG/CCL8/CCL18/IL6/MX1/OSM/EGR1/CXCL1/CCL2/CX3CL1/IL1B/LILRB2/IL7R/IL13RA2/CSF3R/GPR17/EDN1/IFI27/YAP1/CXCL2/WNT5A/LILRA5/CSF3/ECM1/PARP9/PELI3/PPBP/SPHK1/CCR10/PRLR/XCR1/CD4/HIF1A/IL1RL1/CCL17/IFNGR1/BIRC7/IL34/NKIRAS2/PADI2/IL1RN/VRK2/PARP14/OAS1/CCL13/LEPR/CCR5/CXCL11/CEBPA/RPS6KA5/CCL23/CD24/IL13RA1/IRF7/LILRB4/LYN/CNTF/USP18/STAT1/TNFRSF19/IL1R2/PTPRC/IL33/UGCG/IL18RAP/CXCR4/IL1A/AZI2/TNFSF13B/OASL/IL6R/ADAM17/F2RL1/AXL/OSMR/LIMS1/DCST1/ZNF675/CCR1/SPI1/TANK/ISG15/IL18R1/NFKBIA/ZC3H15/MAP3K7/IL4R/IL27RA/ACSL1/IL2RA/CCL20/GPR35/CCL3/OAS2/CXCL9/STAT2/TNF/CD300LF/SOCS5/NFKBIZ/NR1H4/CCR7/TICAM2/BBS2/SYK/IL6ST/IL1R1/EDN2/CXCL3/SAMHD1/HSPA1A/ADIPOR1/XIAP/TNFRSF1B/CCL26/TRAF6/CHUK/CXCL6/OAS3/IFNAR1/LILRA1/CXCR2/PF4V1/IRAK2/STAT5B/RIPK2/PXDN/TNFAIP3/YTHDF3/TRIM32/ADIPOR2/TNFSF18/IL11RA/IL17F/CCL7/CAV1/TXNDC17/ADAR/SIRT1/JAK1/SP100/SRC/PAFAH1B1/RFFL/IFNGR2/IL21R/CSNK2B/ARG1/LSM14A/CCRL2/TNFRSF11A/CCL4/PTPN1/GHR/LILRA2
GO:0002366	leukocyte activation involved in immune response	262	0.455875625163051	1.80712776310847	7.56955155249736e-08	1.79660394732543e-05	1.44434398651498e-05	4643	tags=45%, list=29%, signal=32%	FCGR2B/IL6/HMOX1/SLC11A1/ITGAM/ZC3H12A/TFRC/KLRF2/JUNB/CD46/IL13RA2/ITGB2/ANXA3/GPR183/CR1/ICAM1/FCGR3A/TMEM98/LFNG/TNFSF13/LGALS3/HLA-DRB1/EXOSC6/FOXP1/FOXF1/GAB2/LYN/BTK/PTPRC/CD180/IL33/UNG/IL10/IL4/STXBP1/KLRC2/IL6R/F2RL1/ADORA2B/SNAP23/CD80/CD86/SPI1/LBP/IL18R1/PTAFR/SMAD7/NR4A3/IL4R/CD84/IFI35/IL27RA/PRKCE/LY9/SHB/ABL1/CCL3/FGL2/LAT2/LGALS9/STXBP3/TNF/SOCS5/NFKBIZ/SNX4/NLRP3/PTGER4/SYK/LAMP1/HLX/LIG4/RC3H2/SWAP70/RIPK2/SLC18A2/VAMP7/GRP/TNFSF18/NDFIP1/ENPP3/MFNG/SLAMF6/AP1G1/TBX21/IL23A/HLA-DRA/HAVCR2/TGFB1/NCKAP1L/ANXA1/EIF2AK4/DOCK2/GATA1/CLNK/LILRA2/ST3GAL1/ITM2A/SLAMF1/EXOSC3/NOTCH2/SCNN1B/LILRB1/TNFSF4/ATP7A/IFNE/CLEC4D/DNASE1L3/CEACAM1/LOXL3/PIK3CG/GAPT/RELB/DLL1/APBB1IP/GRN/CD74/NMI/BCL6
GO:0071496	cellular response to external stimulus	305	0.448571959116541	1.80354183146424	7.44616398104927e-08	1.79660394732543e-05	1.44434398651498e-05	2490	tags=30%, list=16%, signal=26%	CYP24A1/FOS/ITGB3/HMOX1/TNFSF14/SLC2A1/MAG/INHBB/ATF3/CASP5/ZC3H12A/MAP3K5/IL1B/SFRP1/MAP1LC3C/AGT/SLC1A2/FGF2/CDKN2B/ITGA2/AQP3/JMY/PIM1/IGF1R/CTSK/PENK/FOSL1/CPEB4/POSTN/PLIN2/GLUL/PDK4/NR4A2/NUAK1/SLC39A4/TMEM150C/F11R/MAP3K1/KLF10/CDKN1A/IFI16/MAP1LC3B/WNT4/PRKAA2/WNT9B/RICTOR/SLC38A2/LYN/COMT/MAPK8/PTPRC/UCN2/GABARAPL1/USP33/IL33/EIF2AK3/BMPR2/PMAIP1/FADS1/NFE2L2/MAP3K2/AXL/ADORA2B/LRRK2/VDR/AIF1/TNFRSF8/PRKD1/EIF2AK2/AKR1C3/STK24/CDA/P2RX7/GABARAPL2/CYP27B1/ANKRD1/TLR5/WNT11/ATP2B1/RRAGD/ITGA4/RNF152/ULK1/RRAGC/NR1H4/GADD45A/PTGER4/KCNJ2/SESN3/SLC7A5/GCLC
GO:0031349	positive regulation of defense response	392	0.421607637114043	1.72672575990778	8.12426363172729e-08	1.85684558782923e-05	1.49277405443784e-05	3735	tags=39%, list=23%, signal=31%	IL6/FCN1/S100A8/MMP8/OSM/CX3CL1/IL1B/FFAR3/AGT/COLEC12/KLK3/ITGA2/WNT5A/SLC46A2/S100A9/LILRA5/KLRD1/TLR2/PENK/PLA2G7/RSAD2/CLEC7A/PARP9/IFIH1/IL1RL1/CAMK2N1/TSPAN6/MNDA/OAS1/CD1D/IFI16/ALOX5AP/LGR4/CEBPA/IRF7/CTSS/LYN/BTK/PLSCR1/IL33/IL18RAP/OASL/PYHIN1/PVR/ETS1/PIK3AP1/KLRC2/F2RL1/ADORA2B/EPG5/LRRK2/OSMR/USP15/SPI1/LDLR/LBP/ABCC1/ESR1/HSP90AA1/NFKBIA/LACC1/KLRC3/SEC14L1/CTSC/MEFV/KLRC4/TLR5/PAK2/MAP3K7/CEBPB/UBQLN1/DDX3X/IFI35/NUPR1/PRKCE/RPS6KA3/CCL3/SCIMP/ADAM8/DAB2IP/LY96/NR1D1/RTN4/TNF/CD300LF/NFKBIZ/NOD2/DDX60/SNX4/NR1H4/CCR7/TICAM2/TLR1/MEF2C/NLRP3/PTGER4/NLRP1/FCGR1A/S100A12/SYK/IL6ST/LAMP1/HSPA1A/GBP5/XIAP/CD36/TRAF6/OAS3/TLR7/SLC15A3/WDFY1/MAPK13/IRAK2/STAT5B/RIPK2/UCN/TNFAIP3/KLRC4-KLRK1/VAMP7/GRP/PTGS2/APP/TNFSF18/IL16/PELI1/FABP4/CD47/IL17F/LPL/CAV1/SLAMF6/AP1G1/PTPN22/MATR3/GPRC5B/IL23A/HAVCR2/OPTN/SRC/NPAS2/TIFA/RIOK3/TIRAP/ARG1/LTA/PUM2/AKIRIN2/LSM14A/TNFRSF11A/CLNK/LILRA2/PJA2/AGTR1
GO:0006909	phagocytosis	219	0.484941013400366	1.89141527480471	9.16426150170821e-08	2.01973777596576e-05	1.62372798712597e-05	3633	tags=40%, list=23%, signal=31%	FCGR2B/ITGB3/FCN1/SLC11A1/ITGAM/CCL2/ABCA1/IL1B/MSR1/NCF2/C4B/SCARB1/COLEC12/ITGB2/ANXA3/ITGA2/TLR2/CLEC7A/SPHK1/ARL8B/THBS1/ITGAV/SYT11/JMJD6/RAB20/LEPR/RAB31/GULP1/C4BPA/CD302/LYN/BTK/PTPRC/PLSCR1/HAVCR1/PLD4/F2RL1/AXL/AIF1/MET/LDLR/LBP/P2RX7/SIRPB1/PRKCE/PTK2/RAB5A/ABL1/ITGB1/C4BPB/VAV3/TNF/RAB14/CD300LF/NOD2/TICAM2/LRP1/FCGR1A/SYK/ANO6/CORO1C/CEACAM4/SIRPA/CD36/PIK3CA/MFGE8/RAB7A/LYST/ATG3/SFTPD/ARHGAP25/DOCK1/CAMK1D/VAMP7/CD93/CD47/CLCN3/PIKFYVE/SRC/CDC42/CDC42SE2/YES1/NCKAP1L/ANXA1/ARHGAP12/DOCK2/MARCO
